Time,Value,Value_2ND, ,DateTime : ( 25 / 07 / 30 -- 02 : 19 : 51 )
"22 : 03 : 18",17.36568260000000, 
"22 : 03 : 19",17.36598010000000, 
"22 : 03 : 20",17.36619370000000, 
"22 : 03 : 21",17.36445610000000, 
"22 : 03 : 22",17.36629480000000, 
"22 : 03 : 23",17.36512940000000, 
"22 : 03 : 24",17.36596100000000, 
"22 : 03 : 25",17.36582370000000, 
"22 : 03 : 26",17.36585420000000, 
"22 : 03 : 27",17.36593240000000, 
"22 : 03 : 28",17.36607550000000, 
"22 : 03 : 29",17.36649130000000, 
"22 : 03 : 30",17.36615370000000, 
"22 : 03 : 31",17.36580080000000, 
"22 : 03 : 32",17.36620900000000, 
"22 : 03 : 33",17.36470980000000, 
"22 : 03 : 34",17.36672400000000, 
"22 : 03 : 35",17.36699670000000, 
"22 : 03 : 36",17.36625280000000, 
"22 : 03 : 37",17.36618800000000, 
"22 : 03 : 38",17.36642640000000, 
"22 : 03 : 39",17.36573600000000, 
"22 : 03 : 40",17.36650460000000, 
"22 : 03 : 41",17.36713790000000, 
"22 : 03 : 42",17.36683840000000, 
"22 : 03 : 43",17.36640930000000, 
"22 : 03 : 44",17.36726370000000, 
"22 : 03 : 45",17.36703490000000, 
"22 : 03 : 46",17.36732860000000, 
"22 : 03 : 47",17.36760520000000, 
"22 : 03 : 48",17.36794470000000, 
"22 : 03 : 49",17.36777490000000, 
"22 : 03 : 50",17.36681930000000, 
"22 : 03 : 51",17.36805340000000, 
"22 : 03 : 52",17.36900900000000, 
"22 : 03 : 53",17.36783790000000, 
"22 : 03 : 54",17.36783790000000, 
"22 : 03 : 55",17.36724660000000, 
"22 : 03 : 56",17.36789890000000, 
"22 : 03 : 57",17.36722940000000, 
"22 : 03 : 58",17.36747360000000, 
"22 : 03 : 59",17.36837000000000, 
"22 : 04 : 00",17.36810680000000, 
"22 : 04 : 01",17.36868090000000, 
"22 : 04 : 02",17.36906620000000, 
"22 : 04 : 03",17.36865040000000, 
"22 : 04 : 04",17.36845770000000, 
"22 : 04 : 05",17.36725610000000, 
"22 : 04 : 06",17.36832420000000, 
"22 : 04 : 07",17.36878010000000, 
"22 : 04 : 08",17.36861610000000, 
"22 : 04 : 09",17.36856650000000, 
"22 : 04 : 10",17.36874380000000, 
"22 : 04 : 11",17.36948010000000, 
"22 : 04 : 12",17.36837760000000, 
"22 : 04 : 13",17.36849970000000, 
"22 : 04 : 14",17.36860460000000, 
"22 : 04 : 15",17.36985010000000, 
"22 : 04 : 16",17.36926840000000, 
"22 : 04 : 17",17.36878580000000, 
"22 : 04 : 18",17.36920160000000, 
